timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,vel_x,vel_fx,vel_y,vel_fy,vel_z,vel_fz,NNslX,NNslY
1479902208.910796,0.9,-0.4,281.0,1500.0,1500.0,1500.0,1500.0,-0.013065,-0.020142,1.789397,0.0,0.0,1.8,0.021819,0.106898,-0.042431,1.0,1548.0,1508.0,1499.0,1558.0,0.05178,0.002541,-0.378661,-1.526436,-1.328097,-1.498402,0.0,0.01865684350817011,0.0,-0.003533729416288106,0.0,-0.006367545233547212,1.2263044330613415,0.45638231203078378
1479902208.920654,0.9,-0.5,281.0,1500.0,1500.0,1500.0,1500.0,-0.014359,-0.017316,1.789166,0.0,0.0,1.8,0.02334,0.107168,-0.043453,1.0,1520.0,1520.0,1498.0,1559.0,0.051015,0.00385,-0.378745,-1.553507,-1.387779,-1.504603,-0.1294,-0.010954525193463915,0.28259999999999985,0.05369301646696949,-0.02309999999998702,-0.009714036186835173,1.2318577863545102,0.44220960858890512
1479902208.930543,0.9,-0.5,281.0,1500.0,1500.0,1500.0,1500.0,-0.014044,-0.016987,1.789049,0.0,0.0,1.8,0.022926,0.107649,-0.041972,1.0,1530.0,1510.0,1497.0,1559.0,0.050563,0.004678,-0.378681,-1.465184,-1.271876,-1.477107,0.031500000000000104,-0.0024636201547711106,0.03290000000000029,0.049534413173575646,-0.011700000000014477,-0.010111228949471033,1.229893537584662,0.44831595760835186
1479902208.940899,0.9,-0.5,281.0,1500.0,1500.0,1500.0,1500.0,-0.013578,-0.016812,1.789062,0.0,0.0,1.8,0.024306,0.107335,-0.042618,1.0,1537.0,1504.0,1496.0,1558.0,0.050414,0.004965,-0.378417,-3.06514,-2.565444,-0.029593,0.04659999999999994,0.007349103876183101,0.017499999999999807,0.04312753053886048,0.0013000000000040757,-0.007828983159576012,1.2285201995742749,0.45206729177241495
1479902208.950209,0.9,-0.5,281.0,1500.0,1500.0,1500.0,1500.0,-0.01283,-0.016255,1.788923,0.0,0.0,1.8,0.025254,0.107954,-0.042525,1.0,1537.0,1498.0,1496.0,1558.0,0.04963,0.006698,-0.378541,-3.102584,-3.015202,-1.541145,0.07480000000000003,0.020839283100946487,0.055700000000000194,0.045642024431088425,-0.013899999999988921,-0.009043186527658594,1.2278663245183108,0.45348209335914724
1479902208.960621,0.9,-0.5,281.0,1500.0,1500.0,1500.0,1500.0,-0.01283,-0.016255,1.788923,0.0,0.0,1.8,0.026055,0.106759,-0.0432,1.0,1542.0,1503.0,1495.0,1557.0,0.048991,0.007462,-0.378549,-2.303028,-2.190608,-1.537284,0.0,0.01667142648075719,0.0,0.03651361954487074,0.0,-0.007234549222126875,1.2273943102660771,0.45382271105368766
1479902208.970588,0.8,-0.5,281.0,1500.0,1500.0,1500.0,1500.0,-0.012268,-0.016266,1.788786,0.0,0.0,1.8,-0.003704,0.12298,-0.01536,1.0,1545.0,1499.0,1496.0,1558.0,0.048214,0.008435,-0.378331,-1.914764,-1.787648,-1.521933,0.0562,0.024577141184605755,-0.0011000000000000593,0.02899089563589658,-0.013700000000005375,-0.008527639377702574,1.2239413537820476,0.45849354599539888
1479902208.980222,0.7,-0.5,281.0,1500.0,1500.0,1500.0,1500.0,-0.00962,-0.018341,1.788988,0.0,0.0,1.8,0.023062,0.107825,-0.006146,1.0,1568.0,1477.0,1496.0,1556.0,0.047728,0.00859,-0.378048,-3.063048,-2.551964,-0.019209,0.2647999999999999,0.07262171294768459,-0.20750000000000005,-0.018307283491282737,0.02020000000000355,-0.00278211150216135,1.2168685474021146,0.47381268692671963
1479902208.990954,0.7,-0.4,281.0,1500.0,1500.0,1500.0,1500.0,-0.00962,-0.018341,1.788988,0.0,0.0,1.8,0.017369,0.109851,-0.016277,1.0,1558.0,1492.0,1497.0,1556.0,0.046971,0.009621,-0.378026,-3.06068,-2.548368,-0.016383,0.0,0.058097370358147674,0.0,-0.01464582679302619,0.0,-0.00222568920172908,1.2171155313013269,0.4677542122916587
1479902209.000332,0.7,-0.4,281.0,1500.0,1500.0,1500.0,1500.0,-0.009177,-0.016986,1.788419,0.0,0.0,1.8,0.017039,0.109614,-0.016698,1.0,1539.0,1494.0,1497.0,1561.0,0.047448,0.009958,-0.377684,-3.05693,-2.555519,-0.03106,0.04430000000000007,0.055337896286518154,0.13549999999999984,0.015383338565579018,-0.05690000000000417,-0.0131605513613841,1.2187047887538123,0.46129744713607146
1479902209.010829,0.6,-0.4,281.0,1500.0,1500.0,1500.0,1500.0,-0.009177,-0.016986,1.788419,0.0,0.0,1.8,0.014522,0.108147,-0.016595,1.0,1544.0,1500.0,1497.0,1559.0,0.044665,0.013357,-0.377865,2.478745,2.292462,-1.251639,0.0,0.04427031702921452,0.0,0.012306670852463213,0.0,-0.01052844108910728,1.2157613751841843,0.46357921976061101
1479902209.021007,0.6,-0.3,281.0,1500.0,1500.0,1500.0,1500.0,-0.008722,-0.016493,1.788475,0.0,0.0,1.8,0.023302,0.101279,-0.040695,1.0,1541.0,1499.0,1497.0,1557.0,0.044173,0.012607,-0.377244,-3.057327,-2.546351,-0.037224,0.04549999999999988,0.044516253623371596,0.04930000000000004,0.019705336681970578,0.0056000000000056005,-0.007302752871284704,1.2141455622567561,0.46363543698352566
1479902209.030483,0.5,-0.3,281.0,1500.0,1500.0,1500.0,1500.0,-0.00877,-0.014741,1.788288,0.0,0.0,1.8,0.023302,0.101279,-0.040695,1.0,1526.0,1503.0,1496.0,1559.0,0.044173,0.012607,-0.377244,-3.057327,-2.546351,-0.037224,-0.004799999999999943,0.034653002898697285,0.1752,0.05080426934557646,-0.01869999999999372,-0.009582202297026507,1.2128312378325596,0.45991367317768767
1479902209.040971,0.5,-0.3,280.0,1500.0,1500.0,1500.0,1500.0,-0.00877,-0.014741,1.788288,0.0,0.0,1.8,0.018133,0.1024,-0.017517,1.0,1537.0,1505.0,1496.0,1558.0,0.041482,0.015788,-0.377585,-3.060915,-2.513012,-0.016733,0.0,0.02772240231895783,0.0,0.04064341547646117,0.0,-0.007665761837621206,1.2120951825519044,0.46417088653078148
1479902209.050255,0.5,-0.3,280.0,1500.0,1500.0,1500.0,1500.0,-0.006154,-0.016385,1.787909,0.0,0.0,1.8,0.011793,0.105542,0.000472,1.0,1559.0,1479.0,1497.0,1560.0,0.040366,0.016161,-0.377382,-3.061846,-2.512063,-0.01601,0.2616,0.07449792185516627,-0.16439999999999996,-0.0003652676188310583,-0.03790000000001292,-0.01371260947009955,1.2073873619352355,0.47870564362230944
1479902209.060851,0.4,-0.4,280.0,1500.0,1500.0,1500.0,1500.0,-0.006154,-0.016385,1.787909,0.0,0.0,1.8,0.012413,0.106506,-2.2e-05,1.0,1553.0,1492.0,1498.0,1559.0,0.038557,0.016162,-0.377876,2.641706,2.605592,-1.415688,0.0,0.05959833748413301,0.0,-0.0002922140950648466,0.0,-0.010970087576079639,1.2080997776258688,0.47398281384333579
1479902209.070677,0.5,-0.4,280.0,1500.0,1500.0,1500.0,1500.0,-0.005546,-0.016256,1.787821,0.0,0.0,1.8,0.015931,0.104301,-0.01478,1.0,1549.0,1493.0,1498.0,1558.0,0.037637,0.018029,-0.377177,-3.072022,-2.497658,-0.019727,0.0608,0.05983866998730641,0.012900000000000064,0.002346228723948136,-0.008799999999986596,-0.01053607006086103,1.2112302069896586,0.46965680078519723
1479902209.08067,0.5,-0.4,280.0,1500.0,1500.0,1500.0,1500.0,-0.005825,-0.014806,1.787995,0.0,0.0,1.8,0.012556,0.106208,0.001407,1.0,1534.0,1502.0,1498.0,1556.0,0.036254,0.018358,-0.376996,2.573259,2.312051,-1.162253,-0.02790000000000006,0.04229093598984511,0.145,0.03087698297915851,0.017399999999989646,-0.004948856048690894,1.2135686800999199,0.46160642205828351
1479902209.090438,0.5,-0.5,280.0,1500.0,1500.0,1500.0,1500.0,-0.004986,-0.015161,1.787704,0.0,0.0,1.8,0.015027,0.108107,-0.000465,1.0,1544.0,1495.0,1499.0,1559.0,0.034943,0.018754,-0.376887,-3.07459,-2.494632,-0.017065,0.08390000000000003,0.05061274879187609,-0.035500000000000115,0.017601586383326782,-0.029100000000004123,-0.009779084838953539,1.2134446612068577,0.46617753037722781
1479902209.100289,0.5,-0.5,280.0,1500.0,1500.0,1500.0,1500.0,-0.00473,-0.013573,1.787705,0.0,0.0,1.8,0.016534,0.106136,-0.012972,1.0,1530.0,1497.0,1498.0,1558.0,0.033162,0.020025,-0.376785,-3.080053,-2.485922,-0.017438,0.025600000000000015,0.04561019903350087,0.15880000000000008,0.04584126910666144,0.0001000000000139778,-0.007803267871160036,1.2148977021252831,0.46028329632468123
1479902209.110774,0.5,-0.5,280.0,1500.0,1500.0,1500.0,1500.0,-0.00473,-0.013573,1.787705,0.0,0.0,1.8,0.012885,0.107249,0.001223,1.0,1539.0,1501.0,1499.0,1557.0,0.031495,0.020538,-0.376718,-3.078541,-2.482421,-0.018212,0.0,0.036488159226800695,0.0,0.03667301528532915,0.0,-0.006242614296928029,1.2141165822793856,0.46249304358762466
1479902209.120912,0.6,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.003695,-0.014081,1.787451,0.0,0.0,1.8,0.014208,0.109859,0.002886,1.0,1548.0,1493.0,1499.0,1559.0,0.030454,0.020243,-0.376292,2.527886,2.411002,-1.316213,0.10349999999999998,0.04989052738144055,-0.05079999999999998,0.019178412228263324,-0.02540000000001985,-0.010074091437546394,1.2167148618485364,0.46429582137459141
1479902209.130419,0.6,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.003462,-0.012273,1.787392,0.0,0.0,1.8,0.017296,0.106573,-0.012082,1.0,1530.0,1496.0,1499.0,1559.0,0.028136,0.022467,-0.376542,-3.087651,-2.468228,-0.015272,0.02330000000000001,0.04457242190515244,0.18080000000000004,0.05150272978261067,-0.0058999999999809205,-0.0092392731500333,1.2187257436626577,0.45696486282227172
1479902209.140269,0.6,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.002504,-0.012582,1.787204,0.0,0.0,1.8,0.013805,0.109571,0.003375,1.0,1542.0,1491.0,1499.0,1559.0,0.026526,0.022558,-0.376311,2.646201,2.326354,-1.065253,0.09579999999999997,0.054817937524121944,-0.030900000000000025,0.03502218382608853,-0.0188000000000077,-0.01115141852002818,1.2166481084552687,0.46246979602120608
1479902209.150542,0.6,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.002504,-0.012582,1.787204,0.0,0.0,1.8,0.019173,0.108634,-0.009617,1.0,1544.0,1498.0,1499.0,1558.0,0.024828,0.023354,-0.376314,2.670966,2.332754,-1.039132,0.0,0.04385435001929756,0.0,0.028017747060870825,0.0,-0.008921134816022544,1.2167661786885826,0.46125413910511343
1479902209.160611,0.6,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.00257,-0.011448,1.7871,0.0,0.0,1.8,0.018417,0.108889,-0.011574,1.0,1534.0,1502.0,1499.0,1559.0,0.023035,0.024592,-0.376003,2.731619,2.321887,-0.927815,-0.006599999999999965,0.03376348001543805,0.11339999999999996,0.045094197648696654,-0.010400000000010401,-0.009216907852820115,1.2179155042132326,0.45686767384125365
1479902209.17104,0.6,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.002178,-0.010854,1.787014,0.0,0.0,1.8,0.018351,0.107666,-0.010803,1.0,1535.0,1499.0,1499.0,1559.0,0.021218,0.025346,-0.375858,2.739853,2.327102,-0.921367,0.0392,0.03485078401235044,0.059399999999999904,0.047955358118957306,-0.008599999999980845,-0.00909352628225226,1.2173973161595595,0.45795878819852126
1479902209.180314,0.5,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.001461,-0.010115,1.786724,0.0,0.0,1.8,0.018818,0.107838,-0.010557,1.0,1533.0,1495.0,1499.0,1560.0,0.019357,0.026217,-0.375805,2.754669,2.342314,-0.918084,0.07169999999999997,0.042220627209880346,0.07390000000000001,0.053144286495165845,-0.02900000000001235,-0.01307482102580428,1.2142348312780544,0.460671499756381
1479902209.191245,0.4,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.001461,-0.010115,1.786724,0.0,0.0,1.8,0.017459,0.104787,-0.009047,1.0,1540.0,1500.0,1499.0,1559.0,0.015862,0.027319,-0.3755,2.809663,2.329204,-0.813657,0.0,0.033776501767904275,0.0,0.04251542919613267,0.0,-0.010459856820643423,1.2108891246880231,0.4640970882298795
1479902209.200323,0.4,-0.6,280.0,1500.0,1500.0,1500.0,1500.0,-0.000737,-0.009209,1.786425,0.0,0.0,1.8,0.017459,0.104787,-0.009047,1.0,1534.0,1495.0,1499.0,1560.0,0.015862,0.027319,-0.3755,2.809663,2.329204,-0.813657,0.0724,0.041501201414323424,0.09060000000000006,0.05213234335690615,-0.029900000000004923,-0.014347885456515722,1.2108958540638117,0.46328790262970093
1479902209.210937,0.3,-0.5,280.0,1500.0,1500.0,1500.0,1500.0,-0.000737,-0.009209,1.786425,0.0,0.0,1.8,0.017815,0.10421,-0.010087,1.0,1541.0,1500.0,1499.0,1559.0,0.014058,0.027729,-0.375438,2.808997,2.336185,-0.82296,0.0,0.03320096113145874,0.0,0.04170587468552492,0.0,-0.011478308365212578,1.205676205888482,0.46809127737582656
1479902209.22094,0.3,-0.5,280.0,1500.0,1500.0,1500.0,1500.0,-0.000317,-0.008732,1.786391,0.0,0.0,1.8,0.019661,0.10334,-0.009674,1.0,1539.0,1498.0,1499.0,1558.0,0.012036,0.028232,-0.375194,2.721284,2.411581,-1.059695,0.042,0.03496076890516699,0.0477,0.042904699748419935,-0.003399999999986747,-0.009862646692167413,1.2056959403452197,0.4676057872229919
1479902209.230645,0.2,-0.5,280.0,1500.0,1500.0,1500.0,1500.0,0.000478,-0.007932,1.785884,0.0,0.0,1.8,0.018602,0.102648,-0.00847,1.0,1535.0,1493.0,1499.0,1562.0,0.010264,0.028931,-0.375022,2.747132,2.394996,-0.99738,0.0795,0.04386861512413359,0.08000000000000003,0.050323759798735955,-0.05070000000000352,-0.018030117353734637,1.202407725499631,0.47039457651145805
1479902209.240572,0.2,-0.4,280.0,1500.0,1500.0,1500.0,1500.0,0.000478,-0.007932,1.785884,0.0,0.0,1.8,0.01742,0.10189,-0.009493,1.0,1541.0,1499.0,1499.0,1560.0,0.008569,0.02918,-0.374922,2.768675,2.387022,-0.946222,0.0,0.03509489209930687,0.0,0.04025900783898877,0.0,-0.01442409388298771,1.2001654704719591,0.47209215014366102
1479902209.250548,0.2,-0.4,280.0,1500.0,1500.0,1500.0,1500.0,0.001087,-0.006686,1.785682,0.0,0.0,1.8,0.01833,0.100684,-0.007938,1.0,1531.0,1495.0,1499.0,1560.0,0.006594,0.029779,-0.374737,2.7829,2.388091,-0.928645,0.0609,0.0402559136794455,0.12459999999999997,0.057127206271191014,-0.02020000000000355,-0.015579275106390877,1.200813766000292,0.46941931287147248
1479902209.260961,0.2,-0.4,279.0,1500.0,1500.0,1500.0,1500.0,0.001087,-0.006686,1.785682,0.0,0.0,1.8,0.018465,0.100479,-0.008667,1.0,1539.0,1500.0,1499.0,1559.0,0.004606,0.03033,-0.374448,2.843975,2.369629,-0.804279,0.0,0.0322047309435564,0.0,0.04570176501695281,0.0,-0.012463420085112701,1.2005507452610333,0.4718415557914219
1479902209.270939,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.001594,-0.006512,1.785389,0.0,0.0,1.8,0.018502,0.102269,-0.008228,1.0,1541.0,1497.0,1499.0,1561.0,0.002683,0.03013,-0.374254,2.808918,2.396039,-0.895351,0.05069999999999998,0.03590378475484512,0.017399999999999968,0.04004141201356225,-0.029300000000009874,-0.015830736068092134,1.1951119997865534,0.4772978512669967
1479902209.280423,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.002617,-0.005794,1.785363,0.0,0.0,1.8,0.015702,0.104362,0.004689,1.0,1536.0,1490.0,1499.0,1559.0,0.001156,0.030712,-0.374046,2.780018,2.430234,-0.999988,0.1023,0.049183027803876095,0.07180000000000007,0.04639312961084981,-0.002599999999985947,-0.013184588854470897,1.1951511942337532,0.47665266477744861
1479902209.290713,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.002617,-0.005794,1.785363,0.0,0.0,1.8,0.015948,0.100731,-0.00663,1.0,1541.0,1497.0,1499.0,1558.0,-0.000887,0.031243,-0.373928,2.780888,2.430379,-1.006227,0.0,0.03934642224310088,0.0,0.03711450368867985,0.0,-0.010547671083576718,1.1948632114157753,0.47652502492843879
1479902209.300496,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.002715,-0.004899,1.784948,0.0,0.0,1.8,0.01047,0.105537,0.005546,1.0,1535.0,1499.0,1499.0,1561.0,-0.002424,0.031511,-0.3737,-3.103737,-2.38808,-0.018855,0.0098,0.0334371377944807,0.0895,0.047591602950943876,-0.04150000000000542,-0.016738136866862457,1.1951883995722732,0.47453680737440562
1479902209.310685,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.003399,-0.004907,1.785022,0.0,0.0,1.8,0.011999,0.10189,0.005063,1.0,1540.0,1495.0,1500.0,1559.0,-0.004412,0.031955,-0.373694,-3.10317,-2.379991,-0.017588,0.06840000000000002,0.040429710235584566,-0.0008000000000000194,0.0379132823607551,0.007400000000012952,-0.011910509493487376,1.1944527603371347,0.47688586648575515
1479902209.320895,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.003674,-0.004158,1.784676,0.0,0.0,1.8,0.012492,0.10286,0.006888,1.0,1536.0,1496.0,1500.0,1561.0,-0.006453,0.03211,-0.373501,2.786208,2.463759,-1.040515,0.027500000000000007,0.03784376818846766,0.07489999999999997,0.04531062588860407,-0.03460000000001795,-0.01644840759479349,1.1945432341622575,0.47561592410775549
1479902209.330832,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.004243,-0.003241,1.784302,0.0,0.0,1.8,0.011815,0.101274,0.005628,1.0,1532.0,1494.0,1500.0,1562.0,-0.008267,0.032925,-0.373204,2.796189,2.467168,-1.024198,0.056900000000000006,0.041655014550774125,0.09170000000000003,0.05458850071088327,-0.03739999999998744,-0.02063872607583228,1.1944610851584951,0.4748486714230214
1479902209.340353,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.005534,-0.002507,1.78438,0.0,0.0,1.8,0.002027,0.104265,0.004558,1.0,1531.0,1486.0,1500.0,1559.0,-0.010051,0.033009,-0.373336,2.800239,2.532641,-1.114901,0.12909999999999996,0.05914401164061929,0.07339999999999998,0.05835080056870661,0.00780000000000225,-0.014950980860665375,1.1939427205701494,0.47564353030690554
1479902209.350673,0.1,-0.3,279.0,1500.0,1500.0,1500.0,1500.0,0.005534,-0.002507,1.78438,0.0,0.0,1.8,0.012292,0.102056,0.007183,1.0,1539.0,1494.0,1500.0,1558.0,-0.011701,0.033127,-0.373132,2.810075,2.512686,-1.067028,0.0,0.04731520931249543,0.0,0.04668064045496529,0.0,-0.0119607846885323,1.1933058143780835,0.47635816025745048
1479902209.360927,0.1,-0.3,278.0,1500.0,1500.0,1500.0,1500.0,0.004825,-0.002207,1.78379,0.0,0.0,1.8,0.010394,0.10206,0.006276,1.0,1539.0,1506.0,1501.0,1563.0,-0.013466,0.034095,-0.372949,2.834261,2.480879,-0.968461,-0.07089999999999995,0.023672167449996354,0.029999999999999992,0.04334451236397223,-0.059000000000009045,-0.021368627750827648,1.1940458414372652,0.47567583022292248
1479902209.371008,0.1,-0.3,278.0,1500.0,1500.0,1500.0,1500.0,0.004949,-0.001537,1.783658,0.0,0.0,1.8,0.011927,0.100845,0.006217,1.0,1536.0,1503.0,1501.0,1562.0,-0.015121,0.034559,-0.372595,2.82647,2.550221,-1.08742,0.012399999999999998,0.021417733959997083,0.06700000000000002,0.04807560989117779,-0.013200000000002099,-0.019734902200662537,1.1942215417348592,0.47517303857703491
1479902209.38059,0.1,-0.3,278.0,1500.0,1500.0,1500.0,1500.0,0.00643,0.000126,1.783515,0.0,0.0,1.8,0.003374,0.106219,0.011705,1.0,1524.0,1488.0,1501.0,1561.0,-0.016849,0.034278,-0.372715,2.885529,2.700464,-1.216205,0.14809999999999995,0.04675418716799766,0.1663,0.07172048791294224,-0.014300000000000423,-0.018647921760530116,1.1944217778539894,0.47414837518266251
1479902209.390606,0.1,-0.4,278.0,1500.0,1500.0,1500.0,1500.0,0.00643,0.000126,1.783515,0.0,0.0,1.8,0.012993,0.101276,0.006581,1.0,1535.0,1495.0,1501.0,1559.0,-0.018473,0.03483,-0.372449,2.891567,2.687837,-1.18831,0.0,0.03740334973439813,0.0,0.057376390330353785,0.0,-0.014918337408424093,1.1953212213470992,0.4746176709569786
1479902209.400945,0.1,-0.4,278.0,1500.0,1500.0,1500.0,1500.0,0.005491,0.000434,1.783024,0.0,0.0,1.8,0.012447,0.101925,0.008309,1.0,1537.0,1509.0,1501.0,1563.0,-0.020046,0.035363,-0.372264,2.91213,2.721579,-1.208195,-0.09389999999999997,0.011142679787518508,0.0308,0.052061112264283026,-0.04910000000000192,-0.02175466992673966,1.1954420513857693,0.47295465248921276
1479902209.410861,0.1,-0.4,278.0,1500.0,1500.0,1500.0,1500.0,0.005789,0.000968,1.782835,0.0,0.0,1.8,0.01209,0.103156,0.008212,1.0,1536.0,1503.0,1501.0,1562.0,-0.021395,0.035792,-0.372137,2.875445,2.580751,-1.049103,0.029799999999999965,0.0148741438300148,0.053399999999999996,0.05232888981142642,-0.018899999999999473,-0.021183735941391623,1.1952046166781523,0.47388871937656774
1479902209.420694,0.1,-0.4,278.0,1500.0,1500.0,1500.0,1500.0,0.005995,0.001509,1.782678,0.0,0.0,1.8,0.002622,0.107981,0.009025,1.0,1535.0,1501.0,1501.0,1561.0,-0.022969,0.036179,-0.37198,2.917087,2.704138,-1.166843,0.020600000000000045,0.016019315064011847,0.05409999999999999,0.05268311184914114,-0.015699999999996272,-0.02008698875311255,1.1951488458432431,0.47384178419763906
1479902209.430943,0.1,-0.3,278.0,1500.0,1500.0,1500.0,1500.0,0.007033,0.00244,1.782693,0.0,0.0,1.8,0.013246,0.101432,0.008505,1.0,1531.0,1491.0,1501.0,1559.0,-0.024427,0.036507,-0.371716,1.308124,0.23446,-0.46092,0.10379999999999999,0.03357545205120947,0.09309999999999999,0.06076648947931291,0.0015000000000098268,-0.015769591002488075,1.1930279950870024,0.4757270813320098
1479902209.440903,0.1,-0.3,278.0,1500.0,1500.0,1500.0,1500.0,0.00748,0.003685,1.782411,0.0,0.0,1.8,0.000773,0.107276,0.007931,1.0,1525.0,1493.0,1501.0,1561.0,-0.025967,0.036502,-0.371598,3.035023,2.897151,-1.268691,0.04469999999999995,0.035800361640967567,0.1245,0.07351319158345032,-0.02820000000001155,-0.01825567280199277,1.1932678226549434,0.47345457318836298
1479902209.450559,0.1,-0.3,278.0,1500.0,1500.0,1500.0,1500.0,0.00748,0.003685,1.782411,0.0,0.0,1.8,0.013115,0.100621,0.008813,1.0,1535.0,1497.0,1501.0,1560.0,-0.027525,0.036681,-0.371528,3.088205,2.966941,-1.288605,0.0,0.028640289312774053,0.0,0.058810553266760254,0.0,-0.014604538241594217,1.1922137251481804,0.47591311156342947
1479902209.460964,0.1,-0.2,278.0,1500.0,1500.0,1500.0,1500.0,0.006702,0.00412,1.781727,0.0,0.0,1.8,0.013015,0.100992,0.008444,1.0,1536.0,1508.0,1501.0,1565.0,-0.029082,0.03692,-0.371361,2.94974,2.7305,-1.158083,-0.07780000000000001,0.007352231450219238,0.043500000000000046,0.055748442613408215,-0.06839999999999069,-0.025363630593273512,1.1902678856743065,0.47623660250263966
1479902209.470713,0.0,-0.2,278.0,1500.0,1500.0,1500.0,1500.0,0.007038,0.004405,1.781375,0.0,0.0,1.8,0.011717,0.099876,0.008391,1.0,1537.0,1502.0,1501.0,1564.0,-0.030225,0.036784,-0.371172,2.967885,2.761701,-1.181283,0.03360000000000003,0.012601785160175396,0.028499999999999966,0.050298754090726566,-0.035200000000013,-0.027330904474621408,1.187038672094836,0.48012149314223068
1479902209.480741,0.0,-0.2,278.0,1500.0,1500.0,1500.0,1500.0,0.007074,0.005202,1.781389,0.0,0.0,1.8,0.002573,0.104793,0.00833,1.0,1533.0,1502.0,1501.0,1561.0,-0.0317,0.036887,-0.370992,3.067081,2.926775,-1.272033,0.003600000000000044,0.010801428128140327,0.0797,0.056179003272581254,0.001399999999995849,-0.021584723579697956,1.1876569522104699,0.478118243181477
1479902209.491037,0.0,-0.1,278.0,1500.0,1500.0,1500.0,1500.0,0.008278,0.006013,1.781455,0.0,0.0,1.8,0.013209,0.098555,0.009226,1.0,1530.0,1490.0,1501.0,1559.0,-0.033191,0.037037,-0.37068,3.028639,2.864991,-1.242179,0.12040000000000002,0.03272114250251227,0.0811,0.061163202618065,0.006600000000012152,-0.015947778863755934,1.1852799219639052,0.48080782387644727
