timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,vel_x,vel_fx,vel_y,vel_fy,vel_z,vel_fz
1478703748.189751,-3.2,1.6,292.0,1500.0,1500.0,1500.0,1452.0,-0.465545,1.374278,1.625959,-0.24,1.37,1.7,0.218577,0.229982,-0.019175,2.0,1454.0,1490.0,1500.0,1508.0,-0.557201,1.446321,-0.230758,3.014534,2.624454,-0.000625,1.3178999999999996,0.6122891563266812,1.0289000000000215,0.4753836266726714,0.7284999999999986,0.06062298386349044
1478703748.199749,-3.1,1.7,292.0,1500.0,1500.0,1500.0,1452.0,-0.465545,1.374278,1.625959,-0.23,1.37,1.7,-0.05951,0.037584,0.006318,2.0,1490.0,1600.0,1501.0,1536.0,-0.543301,1.453346,-0.230824,3.019739,2.622818,0.003187,0.0,0.48983132506134497,0.0,0.38030690133813716,0.0,0.04849838709079235
1478703748.20975,-3.1,1.8,292.0,1500.0,1500.0,1500.0,1452.0,-0.455572,1.384031,1.635582,-0.23,1.37,1.7,-0.07146,0.032927,0.014337,2.0,1408.0,1454.0,1501.0,1468.0,-0.536233,1.457058,-0.231052,3.020403,2.623417,-0.000128,0.997300000000001,0.5913250600490761,0.9752999999999901,0.49930552107050774,0.9623000000000159,0.23125870967263706
1478703748.219747,-3.0,1.9,292.0,1500.0,1500.0,1500.0,1452.0,-0.449072,1.388148,1.635589,-0.22,1.38,1.7,-0.07146,0.032927,0.014337,2.0,1525.0,1516.0,1501.0,1516.0,-0.536233,1.457058,-0.231052,3.020403,2.623417,-0.000128,0.649999999999995,0.6030600480392599,0.4116999999999926,0.4817844168564047,0.0006999999999868223,0.18514696773810702
1478703748.229761,-3.0,2.0,292.0,1500.0,1500.0,1500.0,1452.0,-0.449072,1.388148,1.635589,-0.21,1.38,1.7,-0.076188,0.032017,0.009478,2.0,1525.0,1613.0,1501.0,1539.0,-0.529305,1.460557,-0.230915,3.026907,2.621222,0.011872,0.0,0.48244803843140793,0.0,0.38542753348512376,0.0,0.1481175741904856
1478703748.239765,-3.0,1.9,293.0,1500.0,1500.0,1500.0,1452.0,-0.443204,1.392754,1.636145,-0.21,1.38,1.7,-0.075033,0.035918,0.011908,2.0,1477.0,1503.0,1501.0,1547.0,-0.515628,1.468089,-0.231114,3.014764,2.611782,0.003434,0.586800000000004,0.5033184307451272,0.460600000000011,0.4004620267881012,0.055600000000000094,0.1296140593523885
1478703748.24977,-3.0,1.8,293.0,1500.0,1500.0,1500.0,1452.0,-0.430421,1.400309,1.636483,-0.2,1.38,1.7,-0.075033,0.035918,0.011908,2.0,1423.0,1479.0,1501.0,1552.0,-0.515628,1.468089,-0.231114,3.014764,2.611782,0.003434,1.2782999999999989,0.6583147445961015,0.7554999999999978,0.47146962143048055,0.033799999999994945,0.11045124748190979
1478703748.259779,-3.1,1.6,293.0,1500.0,1500.0,1500.0,1452.0,-0.430421,1.400309,1.636483,-0.19,1.39,1.7,-0.076022,0.033742,0.012717,2.0,1575.0,1594.0,1502.0,1558.0,-0.501479,1.474978,-0.231453,2.99918,2.61124,0.00158,0.0,0.5266517956768813,0.0,0.3771756971443844,0.0,0.08836099798552784
1478703748.269775,-3.1,1.4,293.0,1500.0,1500.0,1500.0,1452.0,-0.417964,1.407733,1.63721,-0.19,1.39,1.7,-0.067779,0.034373,0.011477,2.0,1472.0,1427.0,1502.0,1554.0,-0.494096,1.478346,-0.231573,3.002156,2.611033,-0.000771,1.2456999999999996,0.6704614365415049,0.7423999999999875,0.45022055771550507,0.07270000000001442,0.08522879838842515
1478703748.279732,-3.2,1.2,294.0,1500.0,1500.0,1500.0,1452.0,-0.412062,1.411606,1.637198,-0.18,1.39,1.7,-0.064835,0.032461,0.010093,2.0,1458.0,1510.0,1502.0,1559.0,-0.486739,1.481641,-0.231861,3.014732,2.6074,0.009458,0.5902000000000018,0.6544091492332043,0.38730000000000153,0.4376364461724044,-0.0012000000000123023,0.06794303871073766
1478703748.289978,-3.3,1.0,294.0,1500.0,1500.0,1500.0,1452.0,-0.405995,1.415416,1.637611,-0.17,1.39,1.7,-0.064835,0.032461,0.010093,2.0,1452.0,1550.0,1502.0,1557.0,-0.486739,1.481641,-0.231861,3.014732,2.6074,0.009458,0.6066999999999989,0.6448673193865632,0.3810000000000091,0.4263091569379253,0.04129999999999967,0.06261443096859007
1478703748.299817,-3.4,0.9,294.0,1500.0,1500.0,1500.0,1452.0,-0.405995,1.415416,1.637611,-0.17,1.39,1.7,-0.055197,0.031392,0.011982,2.0,1486.0,1530.0,1502.0,1560.0,-0.471359,1.488537,-0.231826,3.01335,2.60901,-0.001009,0.0,0.5158938555092505,0.0,0.34104732555034023,0.0,0.05009154477487206
1478703748.309805,-3.4,0.8,295.0,1500.0,1500.0,1500.0,1452.0,-0.393337,1.422174,1.637507,-0.16,1.39,1.7,-0.055197,0.031392,0.011982,2.0,1435.0,1494.0,1502.0,1563.0,-0.471359,1.488537,-0.231826,3.01335,2.60901,-0.001009,1.2658000000000003,0.6658750844074004,0.6758000000000042,0.40799786044027303,-0.010399999999988196,0.03799323581990001
1478703748.319811,-3.5,0.7,295.0,1500.0,1500.0,1500.0,1452.0,-0.393337,1.422174,1.637507,-0.15,1.4,1.7,-0.054626,0.026081,0.015261,2.0,1580.0,1602.0,1502.0,1563.0,-0.456013,1.495896,-0.231871,3.021232,2.60758,-0.003739,0.0,0.5327000675259204,0.0,0.3263982883522184,0.0,0.030394588655920006
1478703748.329797,-3.4,0.7,295.0,1500.0,1500.0,1500.0,1452.0,-0.380179,1.428442,1.63766,-0.15,1.4,1.7,-0.054626,0.026081,0.015261,2.0,1485.0,1424.0,1502.0,1562.0,-0.456013,1.495896,-0.231871,3.021232,2.60758,-0.003739,1.3158000000000003,0.6893200540207364,0.626799999999994,0.3864786306817735,0.01529999999998477,0.027375670924732958
1478703748.339804,-3.4,0.7,296.0,1500.0,1500.0,1500.0,1452.0,-0.380179,1.428442,1.63766,-0.14,1.4,1.7,-0.052643,0.026743,0.0143,2.0,1504.0,1568.0,1502.0,1562.0,-0.440205,1.503002,-0.231464,3.036088,2.606918,0.011327,0.0,0.5514560432165891,0.0,0.3091829045454188,0.0,0.021900536739786366
1478703748.349804,-3.4,0.7,296.0,1500.0,1500.0,1500.0,1452.0,-0.366673,1.434862,1.637616,-0.13,1.4,1.7,-0.051527,0.026611,0.014306,2.0,1447.0,1505.0,1502.0,1563.0,-0.431848,1.506321,-0.231924,1.398283,0.446054,0.89698,1.3505999999999962,0.7112848345732705,0.6420000000000092,0.37574632363633687,-0.004399999999993298,0.016640429391830434
1478703748.359844,-3.5,0.8,296.0,1500.0,1500.0,1500.0,1452.0,-0.359868,1.438328,1.637287,-0.13,1.4,1.7,-0.055059,0.025121,0.01523,2.0,1447.0,1439.0,1502.0,1566.0,-0.423523,1.509487,-0.23174,0.795459,0.886696,0.758018,0.6805000000000005,0.7051278676586166,0.3465999999999969,0.3699170589090689,-0.03290000000000237,0.006732343513463872
1478703748.369823,-3.5,0.8,296.0,1500.0,1500.0,1500.0,1452.0,-0.3527,1.441435,1.637371,-0.12,1.4,1.7,-0.056658,0.023225,0.014441,2.0,1452.0,1504.0,1502.0,1564.0,-0.416672,1.510733,-0.231236,3.047994,2.572403,0.030402,0.7168000000000008,0.7074622941268934,0.3106999999999971,0.35807364712725454,0.008399999999997299,0.007065874810770557
1478703748.379808,-3.5,0.9,297.0,1500.0,1500.0,1500.0,1452.0,-0.345713,1.444205,1.637353,-0.11,1.4,1.7,-0.052582,0.021528,0.020565,2.0,1458.0,1538.0,1502.0,1564.0,-0.409916,1.518373,-0.229943,-0.704983,0.988999,-0.476843,0.6987000000000021,0.7057098353015152,0.2769999999999939,0.34185891770180243,-0.0017999999999851468,0.005292699848619416
1478703748.389821,-3.5,0.9,297.0,1500.0,1500.0,1500.0,1452.0,-0.338886,1.447287,1.636853,-0.11,1.41,1.7,-0.052582,0.021528,0.020565,2.0,1557.0,1454.0,1503.0,1568.0,-0.409916,1.518373,-0.229943,-0.704983,0.988999,-0.476843,0.6826999999999972,0.7011078682412116,0.3082000000000029,0.3351271341614425,-0.0500000000000167,-0.005765840121107807
1478703748.399851,-3.5,0.9,297.0,1500.0,1500.0,1500.0,1452.0,-0.338886,1.447287,1.636853,-0.1,1.41,1.7,-0.060381,0.022881,0.013614,2.0,1539.0,1583.0,1502.0,1566.0,-0.391552,1.523011,-0.231338,3.038449,2.597508,0.048389,0.0,0.5608862945929693,0.0,0.268101707329154,0.0,-0.0046126720968862455
1478703748.409833,-3.5,0.8,297.0,1500.0,1500.0,1500.0,1452.0,-0.324368,1.452886,1.636946,-0.09,1.41,1.7,-0.060381,0.022881,0.013614,2.0,1472.0,1502.0,1502.0,1564.0,-0.391552,1.523011,-0.231338,3.038449,2.597508,0.048389,1.451800000000003,0.7390690356743761,0.559899999999991,0.3264613658633214,0.009300000000012076,-0.0018301376775065811
1478703748.419832,-3.4,0.8,297.0,1500.0,1500.0,1500.0,1452.0,-0.324368,1.452886,1.636946,-0.08,1.41,1.7,-0.057053,0.024361,0.012324,2.0,1496.0,1608.0,1502.0,1564.0,-0.375756,1.525824,-0.231183,3.028134,2.559525,0.037151,0.0,0.5912552285395009,0.0,0.26116909269065713,0.0,-0.001464110142005265
1478703748.429849,-3.4,0.6,297.0,1500.0,1500.0,1500.0,1452.0,-0.309848,1.45812,1.636443,-0.08,1.41,1.7,-0.053979,0.024516,0.012293,2.0,1452.0,1414.0,1502.0,1568.0,-0.36762,1.528918,-0.23102,3.033791,2.559189,0.026393,1.4519999999999977,0.7634041828316003,0.5234000000000183,0.3136152741525294,-0.05029999999999202,-0.011231288113602616
1478703748.439851,-3.4,0.5,297.0,1500.0,1500.0,1500.0,1452.0,-0.302764,1.461196,1.636342,-0.07,1.41,1.7,-0.054264,0.022251,0.011887,2.0,1454.0,1492.0,1502.0,1567.0,-0.359089,1.535547,-0.23062,3.017029,2.599368,0.017681,0.7084000000000035,0.7524033462652809,0.30759999999998566,0.3124122193220206,-0.010100000000012876,-0.011005030490884669
1478703748.449846,-3.4,0.3,298.0,1500.0,1500.0,1500.0,1452.0,-0.295422,1.463449,1.635918,-0.06,1.41,1.7,-0.053746,0.023251,0.011137,2.0,1463.0,1529.0,1502.0,1569.0,-0.35082,1.535044,-0.230747,3.032648,2.555831,0.016332,0.734199999999996,0.748762677012224,0.22530000000000605,0.29498977545761773,-0.042399999999997995,-0.017284024392707334
1478703748.459862,-3.4,0.2,298.0,1500.0,1500.0,1500.0,1452.0,-0.288336,1.465965,1.635877,-0.06,1.41,1.7,-0.053746,0.023251,0.011137,2.0,1463.0,1449.0,1502.0,1567.0,-0.35082,1.535044,-0.230747,3.032648,2.555831,0.016332,0.7086000000000037,0.7407301416097799,0.25159999999999627,0.28631182036609343,-0.004099999999995774,-0.014647219514165023
1478703748.469555,-3.4,0.2,298.0,1500.0,1500.0,1500.0,1452.0,-0.288336,1.465965,1.635877,-0.05,1.41,1.7,-0.053746,0.023251,0.011137,2.0,1491.0,1580.0,1502.0,1565.0,-0.35082,1.535044,-0.230747,3.032648,2.555831,0.016332,0.0,0.5925841132878239,0.0,0.22904945629287474,0.0,-0.011717775611332018
1478703748.480029,-3.4,0.2,298.0,1500.0,1500.0,1500.0,1452.0,-0.288336,1.465965,1.635877,-0.04,1.41,1.7,-0.040755,0.023816,0.019938,2.0,1505.0,1647.0,1502.0,1565.0,-0.324703,1.548999,-0.229238,3.035805,2.59991,0.005544,0.0,0.4740672906302591,0.0,0.18323956503429978,0.0,-0.009374220489065613
1478703748.489864,-3.4,0.2,298.0,1500.0,1500.0,1500.0,1452.0,-0.266785,1.473488,1.635229,-0.04,1.41,1.7,-0.045336,0.022999,0.011176,2.0,1431.0,1364.0,1502.0,1570.0,-0.315632,1.552267,-0.229342,-2.365352,-0.211101,-0.711161,2.1550999999999987,0.810273832504207,0.7522999999999946,0.2970516520274388,-0.06479999999999819,-0.02045937639125213
1478703748.499869,-3.3,0.2,299.0,1500.0,1500.0,1500.0,1452.0,-0.25875,1.475338,1.635088,-0.03,1.41,1.7,-0.046666,0.025183,0.012412,2.0,1455.0,1457.0,1502.0,1568.0,-0.306826,1.555572,-0.228786,3.053433,2.592149,0.044039,0.8035000000000014,0.8089190660033659,0.18500000000001293,0.2746413216219536,-0.014099999999994672,-0.01918750111300064
1478703748.509888,-3.4,0.2,299.0,1500.0,1500.0,1500.0,1452.0,-0.251086,1.47734,1.634593,-0.02,1.41,1.7,-0.046529,0.023851,0.009486,2.0,1465.0,1508.0,1502.0,1570.0,-0.29848,1.559339,-0.228386,3.052959,2.598308,0.054636,0.7664000000000004,0.8004152528026929,0.20020000000000593,0.25975305729756404,-0.04950000000001342,-0.025250000890403197
1478703748.519867,-3.5,0.1,299.0,1500.0,1500.0,1500.0,1452.0,-0.243352,1.479729,1.634948,-0.01,1.41,1.7,-0.048182,0.022166,0.009689,2.0,1465.0,1533.0,1502.0,1564.0,-0.289261,1.562509,-0.228621,3.040129,2.609308,0.071236,0.7733999999999963,0.7950122022421535,0.23889999999999745,0.25558244583805073,0.03550000000001052,-0.013100000712320451
1478703748.529892,-3.5,0.2,299.0,1500.0,1500.0,1500.0,1452.0,-0.235852,1.481404,1.634395,-0.01,1.41,1.7,-0.045959,0.020479,0.009126,2.0,1472.0,1446.0,1502.0,1569.0,-0.280389,1.565516,-0.228604,3.047959,2.607315,0.059246,0.7500000000000007,0.786009761793723,0.1674999999999871,0.23796595667043802,-0.05530000000000257,-0.021540000569856874
1478703748.539887,-3.6,0.2,299.0,1500.0,1500.0,1500.0,1452.0,-0.228101,1.483069,1.634097,-0.0,1.41,1.7,-0.045959,0.020479,0.009126,2.0,1476.0,1501.0,1502.0,1569.0,-0.280389,1.565516,-0.228604,3.047959,2.607315,0.059246,0.7751000000000008,0.7838278094349785,0.16650000000000276,0.22367276533635097,-0.02980000000001315,-0.02319200045588813
1478703748.549885,-3.7,0.2,300.0,1500.0,1500.0,1500.0,1452.0,-0.228101,1.483069,1.634097,0.01,1.41,1.7,-0.042279,0.021574,0.007873,2.0,1496.0,1607.0,1502.0,1567.0,-0.271482,1.565788,-0.227419,3.02835,2.570489,0.071567,0.0,0.6270622475479828,0.0,0.17893821226908077,0.0,-0.018553600364710505
1478703748.559886,-3.8,0.1,300.0,1500.0,1500.0,1500.0,1452.0,-0.220334,1.485327,1.634339,0.01,1.41,1.7,-0.045149,0.018452,0.007199,2.0,1481.0,1482.0,1502.0,1564.0,-0.254469,1.575345,-0.227768,3.025121,2.605278,0.056081,0.7766999999999996,0.6569897980383862,0.22580000000000933,0.18831056981526648,0.02420000000000755,-0.010002880291766896
1478703748.569884,-3.9,0.1,300.0,1500.0,1500.0,1500.0,1452.0,-0.204624,1.488339,1.633653,0.02,1.41,1.7,-0.044945,0.01465,0.006437,2.0,1466.0,1439.0,1501.0,1570.0,-0.245175,1.577802,-0.228092,3.035021,2.597753,0.07887,1.5710000000000002,0.839791838430709,0.30120000000000147,0.21088845585221347,-0.06859999999999644,-0.021722304233412808
1478703748.579581,-3.9,0.0,300.0,1500.0,1500.0,1500.0,1452.0,-0.196945,1.490168,1.633694,0.03,1.41,1.7,-0.044945,0.01465,0.006437,2.0,1471.0,1498.0,1501.0,1567.0,-0.245175,1.577802,-0.228092,3.035021,2.597753,0.07887,0.7678999999999991,0.8254134707445671,0.18289999999998585,0.20529076468176793,0.004099999999995774,-0.01655784338673109
1478703748.590068,-4.0,-0.1,300.0,1500.0,1500.0,1500.0,1452.0,-0.196945,1.490168,1.633694,0.04,1.41,1.7,-0.042431,0.013612,0.00769,2.0,1492.0,1606.0,1501.0,1566.0,-0.236072,1.580505,-0.228504,3.030742,2.602729,0.053515,0.0,0.6603307765956536,0.0,0.16423261174541434,0.0,-0.013246274709384873
1478703748.599884,-4.1,-0.1,300.0,1500.0,1500.0,1500.0,1452.0,-0.189035,1.491068,1.633136,0.04,1.41,1.7,-0.041525,0.010231,0.006496,2.0,1492.0,1479.0,1501.0,1570.0,-0.218912,1.587089,-0.227211,3.009261,2.605098,0.056027,0.791,0.686464621276523,0.09000000000001229,0.14938608939633394,-0.055800000000005845,-0.021757019767509066
1478703748.609882,-4.1,-0.2,300.0,1500.0,1500.0,1500.0,1452.0,-0.173312,1.494167,1.63307,0.05,1.41,1.7,-0.040308,0.00744,0.007194,2.0,1470.0,1438.0,1501.0,1568.0,-0.209665,1.589903,-0.227292,3.020634,2.601516,0.046253,1.5723000000000014,0.8636316970212187,0.3098999999999963,0.1814888715170664,-0.006599999999989947,-0.018725615814005243
1478703748.619887,-4.2,-0.3,300.0,1500.0,1500.0,1500.0,1452.0,-0.165492,1.495191,1.632521,0.06,1.41,1.7,-0.040308,0.00744,0.007194,2.0,1481.0,1496.0,1501.0,1571.0,-0.209665,1.589903,-0.227292,3.020634,2.601516,0.046253,0.7819999999999994,0.8473053576169748,0.10239999999999139,0.16567109721365142,-0.05489999999999107,-0.02596049265120241
1478703748.629889,-4.2,-0.3,300.0,1500.0,1500.0,1500.0,1452.0,-0.165492,1.495191,1.632521,0.06,1.41,1.7,-0.037708,0.007063,0.006651,2.0,1496.0,1504.0,1501.0,1568.0,-0.200979,1.59385,-0.226664,3.008157,2.604914,0.076315,0.0,0.6778442860935798,0.0,0.13253687777092113,0.0,-0.020768394120961927
1478703748.639893,-4.2,-0.3,300.0,1500.0,1500.0,1500.0,1452.0,-0.157654,1.496485,1.63249,0.07,1.41,1.7,-0.0387,0.005879,0.007864,2.0,1490.0,1529.0,1501.0,1567.0,-0.191151,1.596086,-0.226543,3.032655,2.598321,0.060259,0.7838000000000012,0.6990354288748641,0.12940000000001284,0.13190950221673947,-0.003100000000011427,-0.017234715296771827
1478703748.649854,-4.1,-0.3,300.0,1500.0,1500.0,1500.0,1452.0,-0.149606,1.497926,1.632611,0.08,1.41,1.7,-0.039166,0.006499,0.007198,2.0,1486.0,1540.0,1501.0,1565.0,-0.173001,1.602523,-0.225899,3.036616,2.596317,0.068335,0.8048,0.7201883430998913,0.14410000000000256,0.13434760177339208,0.012100000000003774,-0.011367772237416706
1478703748.659924,-4.1,-0.4,300.0,1500.0,1500.0,1500.0,1456.0,-0.133306,1.499903,1.632345,0.08,1.41,1.7,-0.039166,0.006499,0.007198,2.0,1477.0,1362.0,1501.0,1568.0,-0.173001,1.602523,-0.225899,3.036616,2.596317,0.068335,1.6299999999999981,0.9021506744799127,0.19769999999998955,0.1470180814187116,-0.02660000000000995,-0.014414217789935355
1478703748.66991,-4.0,-0.4,300.0,1500.0,1500.0,1500.0,1456.0,-0.133306,1.499903,1.632345,0.09,1.41,1.7,-0.036484,0.009289,0.007395,2.0,1494.0,1537.0,1501.0,1567.0,-0.153676,1.607552,-0.22649,3.045194,2.594399,0.075988,0.0,0.7217205395839301,0.0,0.11761446513496926,0.0,-0.011531374231948284
1478703748.67996,-3.9,-0.4,300.0,1500.0,1500.0,1500.0,1456.0,-0.116952,1.501699,1.631979,0.1,1.41,1.7,-0.036484,0.009289,0.007395,2.0,1484.0,1460.0,1501.0,1569.0,-0.153676,1.607552,-0.22649,3.045194,2.594399,0.075988,1.6354000000000006,0.9044564316671442,0.17959999999999088,0.1300115721079736,-0.03659999999998664,-0.016545099385555956
1478703748.689914,-3.8,-0.4,300.0,1500.0,1500.0,1500.0,1452.0,-0.116952,1.501699,1.631979,0.11,1.41,1.7,-0.035828,0.011308,0.004988,2.0,1497.0,1586.0,1501.0,1567.0,-0.134962,1.613048,-0.226552,3.05182,2.592258,0.082096,0.0,0.7235651453337153,0.0,0.10400925768637888,0.0,-0.013236079508444765
1478703748.699817,-3.7,-0.5,300.0,1500.0,1500.0,1500.0,1452.0,-0.100495,1.503731,1.632325,0.11,1.4,1.7,-0.035828,0.011308,0.004988,2.0,1381.0,1383.0,1501.0,1564.0,-0.134962,1.613048,-0.226552,3.05182,2.592258,0.082096,1.6457,0.9079921162669722,0.20320000000000338,0.12384740614910378,0.034599999999995745,-0.0036688636067566636
1478703748.709777,-3.7,-0.6,300.0,1500.0,1500.0,1500.0,1452.0,-0.100495,1.503731,1.632325,0.12,1.4,1.7,-0.036283,0.012874,0.004915,2.0,1445.0,1548.0,1501.0,1565.0,-0.125345,1.615131,-0.226841,3.058139,2.589308,0.064685,0.0,0.7263936930135777,0.0,0.09907792491928302,0.0,-0.002935090885405331
1478703748.719919,-3.8,-0.7,300.0,1500.0,1500.0,1500.0,1452.0,-0.092295,1.504071,1.631892,0.13,1.4,1.7,-0.037653,0.010518,0.002094,2.0,1473.0,1548.0,1501.0,1569.0,-0.109048,1.622103,-0.225709,3.075332,2.610385,0.061481,0.8199999999999998,0.7451149544108622,0.034000000000000696,0.08606233993542656,-0.04330000000001277,-0.011008072708326818
1478703748.72992,-3.8,-0.9,300.0,1500.0,1500.0,1500.0,1452.0,-0.07595,1.505689,1.632303,0.13,1.4,1.7,-0.037653,0.010518,0.002094,2.0,1473.0,1364.0,1501.0,1564.0,-0.109048,1.622103,-0.225709,3.075332,2.610385,0.061481,1.6344999999999998,0.9229919635286897,0.16180000000001193,0.10120987194834363,0.041100000000016124,-0.0005864581666582287
1478703748.739931,-3.9,-1.1,300.0,1500.0,1500.0,1500.0,1452.0,-0.07595,1.505689,1.632303,0.14,1.4,1.7,-0.030233,0.010937,0.005057,2.0,1491.0,1538.0,1501.0,1565.0,-0.097344,1.622725,-0.226211,3.08411,2.595559,0.035459,0.0,0.7383935708229518,0.0,0.08096789755867491,0.0,-0.0004691665333265829
1478703748.749862,-3.9,-1.2,301.0,1500.0,1500.0,1500.0,1452.0,-0.067653,1.50531,1.631909,0.15,1.4,1.7,-0.019233,0.012529,0.002945,2.0,1503.0,1541.0,1501.0,1569.0,-0.07912,1.628116,-0.225586,3.076787,2.599857,0.054885,0.8296999999999999,0.7566548566583614,-0.03790000000001292,0.057194318046937344,-0.039400000000000546,-0.008255333226661376
1478703748.759935,-3.9,-1.3,301.0,1500.0,1500.0,1500.0,1452.0,-0.051787,1.506536,1.632178,0.15,1.4,1.7,-0.019233,0.012529,0.002945,2.0,1492.0,1366.0,1501.0,1565.0,-0.07912,1.628116,-0.225586,3.076787,2.599857,0.054885,1.5866000000000005,0.9226438853266892,0.12260000000001714,0.0702754544375533,0.02689999999998527,-0.0012242665813320466
1478703748.76993,-3.9,-1.4,301.0,1500.0,1500.0,1500.0,1452.0,-0.051787,1.506536,1.632178,0.16,1.39,1.7,-0.018066,0.011063,0.004301,2.0,1399.0,1539.0,1501.0,1565.0,-0.059571,1.632517,-0.226291,3.087137,2.596281,0.058026,0.0,0.7381151082613513,0.0,0.05622036355004264,0.0,-0.0009794132650656373
1478703748.779961,-4.0,-1.4,301.0,1500.0,1500.0,1500.0,1456.0,-0.03535,1.50675,1.632576,0.17,1.39,1.7,-0.018066,0.011063,0.004301,2.0,1450.0,1459.0,1501.0,1562.0,-0.059571,1.632517,-0.226291,3.087137,2.596281,0.058026,1.6437,0.9192320866090811,0.021399999999993646,0.04925629084003284,0.03980000000001205,0.007176469387949898
1478703748.790186,-4.1,-1.5,301.0,1500.0,1500.0,1500.0,1456.0,-0.03535,1.50675,1.632576,0.17,1.39,1.7,-0.014744,0.009012,0.004978,2.0,1478.0,1484.0,1501.0,1564.0,-0.040539,1.636794,-0.226616,3.100654,2.598686,0.066029,0.0,0.7353856692872649,0.0,0.039405032672026274,0.0,0.005741175510359919
1478703748.799964,-4.1,-1.5,301.0,1500.0,1500.0,1500.0,1456.0,-0.018709,1.505939,1.632175,0.18,1.39,1.7,-0.014744,0.009012,0.004978,2.0,1500.0,1430.0,1501.0,1569.0,-0.040539,1.636794,-0.226616,3.100654,2.598686,0.066029,1.6641,0.9211285354298119,-0.08110000000001172,0.015304026137618672,-0.04010000000000957,-0.0034270595917139796
1478703748.809971,-4.2,-1.5,301.0,1500.0,1500.0,1500.0,1456.0,-0.018709,1.505939,1.632175,0.19,1.39,1.7,-0.019835,0.007437,0.005303,2.0,1503.0,1570.0,1501.0,1567.0,-0.021552,1.640811,-0.226818,3.089391,2.597954,0.073392,0.0,0.7369028283438495,0.0,0.012243220910094938,0.0,-0.0027416476733711837
1478703748.81996,-4.2,-1.6,301.0,1500.0,1500.0,1500.0,1456.0,-0.001578,1.505689,1.632664,0.19,1.39,1.7,-0.013519,0.003411,0.005245,2.0,1506.0,1367.0,1501.0,1563.0,-0.012111,1.642525,-0.227301,3.098655,2.593182,0.083741,1.7131,0.9321422626750796,-0.024999999999986144,0.0047945767280787215,0.04889999999999617,0.007586681861302288
1478703748.829966,-4.3,-1.6,301.0,1500.0,1500.0,1500.0,1456.0,0.00618,1.5053,1.632272,0.2,1.38,1.7,-0.013519,0.003411,0.005245,2.0,1409.0,1460.0,1501.0,1568.0,-0.012111,1.642525,-0.227301,3.098655,2.593182,0.083741,0.7757999999999999,0.9008738101400636,-0.03889999999999727,-0.003944338617536478,-0.039199999999994795,-0.001770654510957129
1478703748.83996,-4.3,-1.6,301.0,1500.0,1500.0,1500.0,1456.0,0.00618,1.5053,1.632272,0.21,1.38,1.7,-0.023806,0.037224,0.144612,2.0,1459.0,1586.0,1505.0,1567.0,0.007609,1.645123,-0.228205,3.08995,2.595723,0.063397,0.0,0.7206990481120509,0.0,-0.0031554708940291823,0.0,-0.0014165236087657033
1478703748.849967,-4.4,-1.7,301.0,1500.0,1500.0,1500.0,1456.0,0.015244,1.509664,1.634856,0.21,1.38,1.7,-0.007809,0.000354,0.006185,2.0,1435.0,1457.0,1504.0,1545.0,0.016537,1.647139,-0.227928,3.079563,2.597617,0.078344,0.9064000000000001,0.7578392384896407,0.43639999999998125,0.08475562328477292,0.2584000000000142,0.050546781112990276
